dash0_mean_rate,dash0_std_rate,dash0_mean_elapsed,dash0_std_elapsed,dash0_mean_received,dash0_std_received,dash1_mean_rate,dash1_std_rate,dash1_mean_elapsed,dash1_std_elapsed,dash1_mean_received,dash1_std_received,dash2_mean_rate,dash2_std_rate,dash2_mean_elapsed,dash2_std_elapsed,dash2_mean_received,dash2_std_received,dash3_mean_rate,dash3_std_rate,dash3_mean_elapsed,dash3_std_elapsed,dash3_mean_received,dash3_std_received,dash4_mean_rate,dash4_std_rate,dash4_mean_elapsed,dash4_std_elapsed,dash4_mean_received,dash4_std_received,dash5_mean_rate,dash5_std_rate,dash5_mean_elapsed,dash5_std_elapsed,dash5_mean_received,dash5_std_received,dash6_mean_rate,dash6_std_rate,dash6_mean_elapsed,dash6_std_elapsed,dash6_mean_received,dash6_std_received,dash7_mean_rate,dash7_std_rate,dash7_mean_elapsed,dash7_std_elapsed,dash7_mean_received,dash7_std_received,dash8_mean_rate,dash8_std_rate,dash8_mean_elapsed,dash8_std_elapsed,dash8_mean_received,dash8_std_received,dash9_mean_rate,dash9_std_rate,dash9_mean_elapsed,dash9_std_elapsed,dash9_mean_received,dash9_std_received,mean_1,stdev_1,mean_2,stdev_2
338247.06666666665,138361.4152001762,0.16274065413333333,0.03393638123709955,6915633.333333333,1722449.30710763,312688.4,126179.95978802128,0.17279743246666668,0.031233934089888296,6916250.0,1721938.406273581,305371.06666666665,122473.59483930495,0.17904595999999998,0.03102721271592481,6910800.0,1726555.2293512074,293876.2,132311.86421794028,0.19590005366666663,0.08340198290749105,6917533.333333333,1720884.6123110317,354520.8,154390.16100956692,0.15939449986666665,0.04671474580767111,6916900.0,1721403.073077308,306232.2,127626.57982421479,0.17784823526666668,0.03409883439362337,6914350.0,1723521.9508320745,333478.8,139418.16556781015,0.16470822366666665,0.03594069754057435,6916600.0,1721649.7437051474,315834.13333333336,131150.72779763324,0.17196772819999998,0.034753924919550726,6912400.0,1725176.118545582,333897.13333333336,140028.31975323975,0.16517421233333335,0.036024825256743685,6913833.333333333,1723957.3821749638,294341.4666666667,119951.84514844095,0.1804802402666667,0.03308135428255766,6910583.333333333,575595.9652449494,250971.3333333333,99084.93714227653,332281.3333333333,136403.8277139693
361915.73333333334,160964.9181101135,0.1632216464,0.06851016311361548,7050000.0,1683745.8240482737,346417.0,135161.9579462604,0.15488685253333337,0.03937863462538907,7050000.0,1683745.8240482737,339846.2,123261.279880964,0.15119677306666668,0.02788318101328422,7050000.0,1683745.8240482737,283909.4666666667,108196.57566600195,0.1834845498666666,0.054654215876474475,7050000.0,1683745.8240482737,263732.93333333335,99414.74258242028,0.19709993913333335,0.04466117898141729,7050000.0,1683745.8240482737,301932.6,128715.98711778839,0.17837826853333333,0.05277139454097229,7050000.0,1683745.8240482737,325199.2,145500.73243123785,0.17700317253333334,0.09924029180256226,7050000.0,1683745.8240482737,363311.0,139912.68041174824,0.14386436913333334,0.0325598580527965,7050000.0,1683745.8240482737,417265.5333333333,148238.19176216214,0.1230210232,0.021256812678628837,7050000.0,1683745.8240482737,318046.0,109108.70969572809,0.15825293779999997,0.03250224078213116,7050000.0,1683745.8240482737,318999.8,113953.53300546092,361316.3333333333,132211.65640979703
391143.2,149182.4969975589,0.13700543293333337,0.012219925845107983,7050000.0,1683745.8240482737,300770.73333333334,138019.42195428713,0.18911186393333337,0.05196963463994147,7050000.0,1683745.8240482737,362182.6,138393.8717211616,0.14601475633333333,0.011786666399360775,7050000.0,1683745.8240482737,364451.86666666664,137636.3186652257,0.14470600033333333,0.010160770205734899,7050000.0,1683745.8240482737,317152.0,121265.98289930006,0.1665321220666667,0.018392578795990176,7050000.0,1683745.8240482737,157386.53333333333,91395.58754109644,0.4340061166666666,0.3396074063630692,7050000.0,1683745.8240482737,316677.5333333333,123607.70895369844,0.16878404539999997,0.02217101212189852,7050000.0,1683745.8240482737,145163.33333333334,85074.96487503764,0.4117490659333332,0.1693972294199535,6798166.666666667,1869820.951024159,313717.26666666666,119519.63403640239,0.16709873573333336,0.01819424609533346,7050000.0,1683745.8240482737,329357.06666666665,123724.47958506657,0.15745354593333336,0.013886233597220535,7050000.0,1683745.8240482737,351694.0,141203.7003542518,347059.6666666667,129862.18554127125
356331.6666666667,148118.96982568514,0.14872040766666667,0.028106927886849715,7050000.0,1683745.8240482737,349997.13333333336,145326.58538930706,0.15246880433333335,0.028251891816252147,7050000.0,1683745.8240482737,391880.86666666664,159915.18369180028,0.14024933879999998,0.02547111632645163,7050000.0,1683745.8240482737,315083.6666666667,119967.27930435403,0.16540189740000003,0.019026306768122662,7050000.0,1683745.8240482737,352122.73333333334,139509.67327152943,0.15210710006666664,0.022458144898456798,7050000.0,1683745.8240482737,351411.0,148872.78958359046,0.15304062426666667,0.03319859895279576,7050000.0,1683745.8240482737,426796.06666666665,160897.5332267783,0.12476102226666666,0.008926479223788347,7050000.0,1683745.8240482737,350305.6,142508.63896564307,0.1517168876666667,0.027172141733132957,7050000.0,1683745.8240482737,309626.2,123369.20761313714,0.17049939606666661,0.02652778307919224,7050000.0,1683745.8240482737,369406.5333333333,143191.24098950872,0.14179464,0.016501004912799225,7050000.0,1683745.8240482737,312349.86666666664,127375.66611555844,351179.2,136084.32618549425
301399.3333333333,135538.8253796265,0.20136717173333332,0.14044613558214097,7050000.0,1683745.8240482737,335832.93333333335,133767.96529636267,0.15874210086666668,0.02522641819308419,7050000.0,1683745.8240482737,303133.73333333334,118800.92966104638,0.17500399133333333,0.024749316863479566,7050000.0,1683745.8240482737,212361.06666666668,158475.92914865303,1.4092411993333334,3.4857926565194504,6343666.666666667,2368206.8509505014,285172.6666666667,110335.00511120162,0.18302387273333337,0.02902796409267823,7050000.0,1683745.8240482737,328701.0,126224.40028087543,0.161545845,0.020435371453256475,7050000.0,1683745.8240482737,316428.86666666664,125096.8878967374,0.16665222293333334,0.02522499227297008,7050000.0,1683745.8240482737,332961.8,127879.97177676679,0.15778243873333334,0.017737601720265454,7050000.0,1683745.8240482737,367173.4,143032.595065041,0.14364108493333333,0.017275723765981407,7050000.0,1683745.8240482737,364373.73333333334,145998.42051358713,0.14489473493333332,0.02313924230009201,7050000.0,1683745.8240482737,423739.93333333335,160157.9904267311,324512.73333333334,129900.95180378352
294506.2,112819.25224310491,0.17659939806666666,0.03698825475642141,7050000.0,1683745.8240482737,316356.06666666665,118506.21604426026,0.16308787140000003,0.027314132195354085,7050000.0,1683745.8240482737,300603.0,112776.14292689154,0.17144539993333333,0.027944614296089545,7050000.0,1683745.8240482737,251756.93333333332,93151.67772149298,0.20634844266666666,0.04273568892485563,7050000.0,1683745.8240482737,332922.4666666667,125373.91397302531,0.15753947226666665,0.026009982394411015,7050000.0,1683745.8240482737,309940.86666666664,112347.05346788386,0.16604504493333333,0.026254303982671288,7050000.0,1683745.8240482737,299902.13333333336,112512.8760079584,0.17037586613333336,0.03207115646251291,7050000.0,1683745.8240482737,298989.5333333333,111335.45296317589,0.17171266679999997,0.03358710380247857,7050000.0,1683745.8240482737,338661.6666666667,123294.47496497518,0.15323642573333332,0.02213642682344061,7050000.0,1683745.8240482737,312545.06666666665,120819.78077200586,0.1664585105333333,0.03155807885991308,7050000.0,1683745.8240482737,323355.13333333336,122521.21794686104,311505.0,119068.8170244418
341719.06666666665,126785.83425628522,0.1532028344,0.02202692952803759,7050000.0,1683745.8240482737,340693.86666666664,129187.32262564397,0.15227293886666668,0.023297381901780607,7050000.0,1683745.8240482737,332198.73333333334,125049.60174398353,0.15740889119999998,0.025484734309474642,7050000.0,1683745.8240482737,338306.93333333335,128028.88447350032,0.1552287164,0.027770422672062065,7050000.0,1683745.8240482737,327470.4666666667,131454.19177790498,0.16160094120000004,0.03330693241595765,7050000.0,1683745.8240482737,322177.8,121417.52124368213,0.16246393713333335,0.024371081475891187,7050000.0,1683745.8240482737,303551.3333333333,115863.51823512967,0.17127405906666668,0.03005171100568878,7050000.0,1683745.8240482737,316944.3333333333,122276.80785805442,0.16551050439999998,0.029627098868483775,7050000.0,1683745.8240482737,305154.2,116473.68746642595,0.16967583993333332,0.03319423188963448,7050000.0,1683745.8240482737,330490.6666666667,123772.83480186145,0.15578502106666667,0.02332655920854441,7050000.0,1683745.8240482737,321767.0,119452.76762134898,310133.4666666667,117119.59779238013
330882.4666666667,126177.73839251077,0.15550364293333332,0.029652563486045183,7050000.0,1683745.8240482737,399861.06666666665,159188.64304653005,0.13455915400000001,0.022430920783563242,7050000.0,1683745.8240482737,326980.6666666667,119789.3339340175,0.15945508146666668,0.024325349311142577,7050000.0,1683745.8240482737,300175.26666666666,118947.35169895779,0.17497483066666666,0.03248870414464363,7050000.0,1683745.8240482737,308327.06666666665,115568.68072707049,0.16931029753333335,0.030353124164660173,7050000.0,1683745.8240482737,318953.5333333333,119461.68700682055,0.16248479926666667,0.02201529245009395,7050000.0,1683745.8240482737,321275.8,120438.83708294983,0.16068787820000002,0.02794147299198063,7050000.0,1683745.8240482737,410638.6666666667,154537.58728182892,0.13069678173333335,0.023059435573802054,7050000.0,1683745.8240482737,379910.6,150333.00356289034,0.13775924393333333,0.023967343451916773,7050000.0,1683745.8240482737,325325.4,128051.5973071272,0.15876575839999998,0.03500421762350632,7050000.0,1683745.8240482737,317176.8,119132.60341720062,328809.06666666665,124724.85327229512
301362.86666666664,107675.70382580382,0.16792894773333333,0.02631714935695069,7050000.0,1683745.8240482737,375657.4,146065.9573191965,0.14269769126666665,0.025383957973071327,7050000.0,1683745.8240482737,301712.4,114355.47980678493,0.17416941846666664,0.03653453879048346,7050000.0,1683745.8240482737,336831.13333333336,138099.8476025549,0.15644501826666665,0.03947844190808291,7050000.0,1683745.8240482737,309579.4666666667,113090.23955282592,0.166170857,0.025804813130393362,7050000.0,1683745.8240482737,296670.73333333334,108079.25234041094,0.17642872246666666,0.030470447776086717,7050000.0,1683745.8240482737,322741.5333333333,117052.04233608607,0.16101676699999998,0.024286061564050217,7050000.0,1683745.8240482737,312428.13333333336,114659.52552368057,0.16741121633333333,0.028614035512255984,7050000.0,1683745.8240482737,315241.0,124052.46715053004,0.16639187233333336,0.032755358202556116,7050000.0,1683745.8240482737,315461.06666666665,120352.63753679111,0.16596763373333331,0.029446790009476594,7050000.0,1683745.8240482737,317616.8,115343.37688958707,312281.13333333336,111632.13932965524
318428.3333333333,118121.23214543419,0.16254969400000002,0.025789079577894246,7050000.0,1683745.8240482737,294860.4666666667,116700.08749889131,0.1773284754666667,0.031707440034038616,7050000.0,1683745.8240482737,300049.86666666664,121466.40239883437,0.17546632966666664,0.02795488943897921,7050000.0,1683745.8240482737,315383.06666666665,118476.81206293304,0.16515287900000003,0.013602696570945988,7050000.0,1683745.8240482737,301651.2,114278.07792760021,0.17018674213333332,0.03344560618095253,7050000.0,1683745.8240482737,314493.2,117466.61055647544,0.16334772333333333,0.026717600703073517,7050000.0,1683745.8240482737,303549.4,117153.79051645461,0.1730312758,0.02475366202147549,7050000.0,1683745.8240482737,305318.3333333333,112954.20055796462,0.1699734208,0.027812408507381915,7050000.0,1683745.8240482737,337387.2,123485.26846562172,0.15131515446666668,0.02344909740282269,7050000.0,1683745.8240482737,333083.06666666665,124718.1628042292,0.16022788166666668,0.030683892365904873,7050000.0,1683745.8240482737,340617.2,132095.66061113946,301983.6,114994.80802355093
